compound_name,nM,filename,polarity
Malic acid,0.011472831215728663,180821_Smp_MS4C1175m_C,neg
Malic acid,0.04219117329718954,180821_Smp_MS5C1DCM_A,neg
Malic acid,0.043255633522410575,180821_Smp_MS5C1DCM_B,neg
Malic acid,0.025001471301362755,180821_Smp_MS5C1DCM_C,neg
Malic acid,0.03558524188758912,180821_Smp_MS5C115m_A,neg
Malic acid,0.018430331458214187,180821_Smp_MS5C115m_B,neg
Malic acid,0.01943588217397492,180821_Smp_MS5C115m_C,neg
Malic acid,0.010307684924972674,180821_Smp_MS5C1175m_A,neg
Malic acid,0.012394983071208959,180821_Smp_MS5C1175m_B,neg
Malic acid,0.01850816461820322,180821_Smp_MS5C1175m_C,neg
Malic acid,0.009880489264492039,180821_Smp_MS6C3DCM_A,neg
Malic acid,0.014207219479334107,180821_Smp_MS6C3DCM_B,neg
Malic acid,0.039696370998299244,180821_Smp_MS6C3DCM_C,neg
Malic acid,0.020783301296483293,180821_Smp_MS6C315m_A,neg
Malic acid,0.0368247304724411,180821_Smp_MS6C315m_B,neg
Malic acid,0.0262279725550678,180821_Smp_MS6C315m_C,neg
Malic acid,0.02183973219203091,180821_Smp_MS6C3175m_A,neg
Malic acid,0.019720806180865913,180821_Smp_MS6C3175m_B,neg
Malic acid,0.011939702717039792,180821_Smp_MS6C3175m_C,neg
Malic acid,0.020309181528831075,180821_Smp_MS7C1DCM_A,neg
Malic acid,0.0217175775835808,180821_Smp_MS7C1DCM_B,neg
Malic acid,0.05217313746366205,180821_Smp_MS7C1DCM_C,neg
Malic acid,0.029134948590179212,180821_Smp_MS7C115m_A,neg
Malic acid,0.019194486210303733,180821_Smp_MS7C115m_B,neg
Malic acid,0.02205427440052177,180821_Smp_MS7C115m_C,neg
Malic acid,0.012774023294601946,180821_Smp_MS7C1175m_A,neg
Malic acid,0.008893313122231952,180821_Smp_MS7C1175m_B,neg
Malic acid,0.008367916347858467,180821_Smp_MS7C1175m_C,neg
Malic acid,0.03356676703758194,180821_Smp_MS8C1DCM_A,neg
Malic acid,0.027247237704392697,180821_Smp_MS8C1DCM_B,neg
Malic acid,0.02340736853250105,180821_Smp_MS8C1DCM_C,neg
Malic acid,0.025681886472963163,180821_Smp_MS8C115m_A,neg
Malic acid,0.01597258782537011,180821_Smp_MS8C115m_B,neg
Malic acid,0.04687061090700754,180821_Smp_MS8C115m_C,neg
Malic acid,0.01116640068995623,180821_Smp_MS8C1175m_A,neg
Malic acid,0.006680399035808157,180821_Smp_MS8C1175m_B,neg
Malic acid,0.016146312879187413,180821_Smp_MS8C1175m_C,neg
Malic acid,0.02581129828348719,180821_Smp_MS9C2DCM_A,neg
Malic acid,0.01539976445215046,180821_Smp_MS9C2DCM_B,neg
Malic acid,0.030748435199703317,180821_Smp_MS9C2DCM_C,neg
Malic acid,0.02377923021297881,180821_Smp_MS9C215m_A,neg
Malic acid,0.03548495353398283,180821_Smp_MS9C215m_B,neg
Malic acid,0.01524532193350728,180821_Smp_MS9C215m_C,neg
Malic acid,0.024762776086920246,180821_Smp_MS9C2175m_A,neg
Malic acid,0.006152224398308816,180821_Smp_MS9C2175m_B,neg
Malic acid,0.007838829937139831,180821_Smp_MS9C2175m_C,neg
Malic acid,0.02710756578694423,180821_Smp_MS10C2DCM_A,neg
Malic acid,0.024372529448392098,180821_Smp_MS10C2DCM_B,neg
Malic acid,0.03434188967726508,180821_Smp_MS10C2DCM_C,neg
Malic acid,0.01459611754928933,180821_Smp_MS10C215m_A,neg
Malic acid,0.03764830377390192,180821_Smp_MS10C215m_B,neg
Malic acid,0.03288591273697686,180821_Smp_MS10C215m_C,neg
Malic acid,0.012820140674425684,180821_Smp_MS10C2175m_A,neg
Malic acid,0.009757098562401754,180821_Smp_MS10C2175m_B,neg
Malic acid,0.008578457737265656,180821_Smp_MS10C2175m_C,neg
Malic acid,0.0407283821048338,180821_Smp_MS11C2DCM_A,neg
Malic acid,0.015486798394925944,180821_Smp_MS11C2DCM_B,neg
Malic acid,0.04021202372499647,180821_Smp_MS11C2DCM_C,neg
Malic acid,0.014628070629791828,180821_Smp_MS11C215m_A,neg
Malic acid,0.017387678106916077,180821_Smp_MS11C215m_B,neg
Malic acid,0.016721432303822028,180821_Smp_MS11C215m_C,neg
Malic acid,0.02652508493119454,180821_Smp_MS11C2175m_A,neg
Malic acid,0.005316779552146845,180821_Smp_MS11C2175m_B,neg
Malic acid,0.010673435655968379,180821_Smp_MS11C2175m_C,neg
Malic acid,0.02351926523807368,180821_Smp_MS12C1DCM_A,neg
Malic acid,0.03846539043232644,180821_Smp_MS12C1DCM_B,neg
Malic acid,0.06851089016817481,180821_Smp_MS12C1DCM_C,neg
Malic acid,0.027378465550406697,180821_Smp_MS12C115m_A,neg
Malic acid,0.0343962661805066,180821_Smp_MS12C115m_B,neg
Malic acid,0.04198376682655113,180821_Smp_MS12C115m_C,neg
Malic acid,0.00857128912215436,180821_Smp_MS12C1175m_A,neg
Malic acid,0.012893456781812833,180821_Smp_MS12C1175m_B,neg
Malic acid,0.009613424508638092,180821_Smp_MS12C1175m_C,neg
Malic acid,0.017552293689652648,180821_Smp_MS13C2DCM_A,neg
Malic acid,0.023139069624862358,180821_Smp_MS13C2DCM_B,neg
Malic acid,0.022091605693492517,180821_Smp_MS13C2DCM_C,neg
Malic acid,0.04896432561602804,180821_Smp_MS13C315m_A,neg
Malic acid,0.018461317867994372,180821_Smp_MS13C315m_B,neg
Malic acid,0.040975316836965384,180821_Smp_MS13C315m_C,neg
Malic acid,0.006918030696029771,180821_Smp_MS13C2175m_A,neg
Malic acid,0.00814021614679516,180821_Smp_MS13C2175m_B,neg
Malic acid,0.00878677683954472,180821_Smp_MS13C2175m_C,neg
Malic acid,0.01899696952595878,180821_Smp_MS14C2DCM_A,neg
Malic acid,0.01745781291312753,180821_Smp_MS14C2DCM_B,neg
Malic acid,0.01646334749501955,180821_Smp_MS14C2DCM_C,neg
Malic acid,0.03438779536730874,180821_Smp_MS14C215m_A,neg
Malic acid,0.03198834256995349,180821_Smp_MS14C215m_B,neg
Malic acid,0.02687445559161293,180821_Smp_MS14C215m_C,neg
Malic acid,0.0092486864769222,180821_Smp_MS14C2175m_A,neg
Malic acid,0.01383081742364295,180821_Smp_MS14C2175m_B,neg
Malic acid,0.007843837307743625,180821_Smp_MS14C2175m_C,neg
Malic acid,4.659623831308164,180821_Std_4uMStdsMix1InH2O_1,neg
Malic acid,3.9504291545790364,180821_Std_4uMStdsMix1InH2O_2,neg
Malic acid,5.685340320695872,180821_Std_4uMStdsMix1InH2O_3,neg
Malic acid,0.10166902337026823,180821_Std_4uMStdsMix1InMatrix_1,neg
Malic acid,0.2903837561627494,180821_Std_4uMStdsMix1InMatrix_2,neg
Malic acid,0.2795786718002292,180821_Std_4uMStdsMix1InMatrix_3,neg
Malic acid,104.12632329328089,180821_Std_4uMStdsMix2InH2O_1,neg
Malic acid,4.744252370467913,180821_Std_4uMStdsMix2InH2O_2,neg
Malic acid,4.251517598259745,180821_Std_4uMStdsMix2InH2O_3,neg
Malic acid,0.01904620297653586,180821_Std_4uMStdsMix2InMatrix_1,neg
Malic acid,0.04274751048398909,180821_Std_4uMStdsMix2InMatrix_2,neg
Malic acid,0.04064759226998595,180821_Std_4uMStdsMix2InMatrix_3,neg
Malic acid,0.019512474407159,180821_Std_H2OInMatrix_1,neg
Malic acid,0.053421153486280105,180821_Std_H2OInMatrix_2,neg
Malic acid,0.042381200581022745,180821_Std_H2OInMatrix_3,neg
Melamine,6.833759814699319e-4,180821_Blk_SWBlk_1,pos
Melamine,5.784062610773996e-4,180821_Blk_SWBlk_2,pos
Melamine,7.91641472781433e-4,180821_Blk_SWBlk_3,pos
Melamine,6.306433397260965e-4,180821_Poo_Day1and2Poo_Full1,pos
Melamine,5.350828702942317e-4,180821_Poo_Day1and2Poo_Full2,pos
Melamine,5.77905171256293e-4,180821_Poo_Day1and2Poo_Full3,pos
Melamine,5.356917312717157e-4,180821_Poo_Day1and2Poo_Full4,pos
Melamine,7.30619970246794e-4,180821_Poo_Day1and2Poo_Full5,pos
Melamine,7.203279783328906e-4,180821_Poo_Day1and2Poo_Full6,pos
Melamine,8.490942455423458e-4,180821_Poo_Day1and2Poo_Half1,pos
Melamine,8.05394423312685e-4,180821_Poo_Day1and2Poo_Half2,pos
Melamine,8.347941491402533e-4,180821_Poo_Day1and2Poo_Half3,pos
Melamine,8.286809761388866e-4,180821_Poo_Day1and2Poo_Half4,pos
Melamine,0.0010054514639861478,180821_Poo_Day1and2Poo_Half5,pos
Melamine,0.0010522020389501924,180821_Poo_Day1and2Poo_Half6,pos
Melamine,0.001228295502866363,180821_QC_MesoScopeQC_1,pos
Melamine,0.0011070474252154944,180821_QC_MesoScopeQC_2,pos
Melamine,0.0012949923388895638,180821_QC_MesoScopeQC_3,pos
Melamine,0.0014396537770235683,180821_QC_MesoScopeQC_4,pos
Melamine,0.0017992259459509307,180821_QC_MesoScopeQC_5,pos
Melamine,0.0018189714026332464,180821_QC_MesoScopeQC_6,pos
Melamine,5.849118316225006e-4,180821_Smp_MS4C1DCM_A,pos
Melamine,0.0013977605801048084,180821_Smp_MS4C1DCM_B,pos
Melamine,7.653109221081422e-4,180821_Smp_MS4C1DCM_C,pos
Melamine,5.173890571074023e-4,180821_Smp_MS4C115m_A,pos
Melamine,0.0011986093084094486,180821_Smp_MS4C115m_B,pos
Melamine,9.324790306261845e-4,180821_Smp_MS4C115m_C,pos
Melamine,7.341776465685841e-4,180821_Smp_MS4C1175m_A,pos
Melamine,6.302030438906389e-4,180821_Smp_MS4C1175m_B,pos
Melamine,9.64840467491984e-4,180821_Smp_MS4C1175m_C,pos
Melamine,0.00064337476707424705,180821_Smp_MS5C1DCM_A,pos
Melamine,0.0020886363287134333,180821_Smp_MS5C1DCM_B,pos
Melamine,0.0010748462634027696,180821_Smp_MS5C1DCM_C,pos
Melamine,5.868185520814905e-4,180821_Smp_MS5C115m_A,pos
Melamine,7.86392311273077e-4,180821_Smp_MS5C115m_B,pos
Melamine,0.0013900603156296056,180821_Smp_MS5C115m_C,pos
Melamine,0.0012757620958836063,180821_Smp_MS5C1175m_A,pos
Melamine,8.088679705836274e-4,180821_Smp_MS5C1175m_B,pos
Melamine,7.218582673453874e-4,180821_Smp_MS5C1175m_C,pos
Melamine,7.340130729508676e-4,180821_Smp_MS6C3DCM_A,pos
Melamine,0.0012162036405288525,180821_Smp_MS6C3DCM_B,pos
Melamine,4.6899305300652556e-4,180821_Smp_MS6C3DCM_C,pos
Melamine,5.63131925703266e-4,180821_Smp_MS6C315m_A,pos
Melamine,2.4444401916515557e-5,180821_Smp_MS6C315m_B,pos
Melamine,8.813322521948583e-4,180821_Smp_MS6C315m_C,pos
Melamine,9.098090147857563e-4,180821_Smp_MS6C3175m_A,pos
Melamine,6.76149480226327e-4,180821_Smp_MS6C3175m_B,pos
Melamine,5.670555941002759e-4,180821_Smp_MS6C3175m_C,pos
Melamine,0.00047395021915956777,180821_Smp_MS7C1DCM_A,pos
Melamine,7.039255767806042e-4,180821_Smp_MS7C1DCM_B,pos
Melamine,4.6430577530492495e-4,180821_Smp_MS7C1DCM_C,pos
Melamine,0.0010060311561321336,180821_Smp_MS7C115m_A,pos
Melamine,4.4767739206861017e-4,180821_Smp_MS7C115m_B,pos
Melamine,4.3855982942292513e-4,180821_Smp_MS7C115m_C,pos
Melamine,6.53218173063741e-4,180821_Smp_MS7C1175m_A,pos
Melamine,0.001199177025982504,180821_Smp_MS7C1175m_B,pos
Melamine,0.0011996065754063569,180821_Smp_MS7C1175m_C,pos
Melamine,7.552740807097654e-4,180821_Smp_MS8C1DCM_A,pos
Melamine,0.0053886775646137626,180821_Smp_MS8C1DCM_B,pos
Melamine,0.00025486865250229324,180821_Smp_MS8C1DCM_C,pos
Melamine,0.0017514566111667686,180821_Smp_MS8C115m_A,pos
Melamine,9.680143433993234e-4,180821_Smp_MS8C115m_B,pos
Melamine,0.0010366888261981047,180821_Smp_MS8C115m_C,pos
Melamine,9.014311122988e-4,180821_Smp_MS8C1175m_A,pos
Melamine,7.32265399383626e-4,180821_Smp_MS8C1175m_B,pos
Melamine,7.645534536101828e-4,180821_Smp_MS8C1175m_C,pos
Melamine,8.309380296161868e-4,180821_Smp_MS9C2DCM_A,pos
Melamine,0.0010463928358770702,180821_Smp_MS9C2DCM_B,pos
Melamine,6.709915096964444e-4,180821_Smp_MS9C2DCM_C,pos
Melamine,7.2179778040007e-4,180821_Smp_MS9C215m_A,pos
Melamine,8.220406148882305e-4,180821_Smp_MS9C215m_B,pos
Melamine,0.0012948440384094202,180821_Smp_MS9C215m_C,pos
Melamine,0.0024274903371880974,180821_Smp_MS9C2175m_A,pos
Melamine,6.249317754784104e-4,180821_Smp_MS9C2175m_B,pos
Melamine,4.873506873901884e-4,180821_Smp_MS9C2175m_C,pos
Melamine,0.0010398688429120756,180821_Smp_MS10C2DCM_A,pos
Melamine,0.0010793121650253148,180821_Smp_MS10C2DCM_B,pos
Melamine,8.27823105452507e-4,180821_Smp_MS10C2DCM_C,pos
Melamine,4.206311303824521e-4,180821_Smp_MS10C215m_A,pos
Melamine,6.21602844203633e-4,180821_Smp_MS10C215m_B,pos
Melamine,6.979177186129624e-4,180821_Smp_MS10C215m_C,pos
Melamine,7.40885249651852e-4,180821_Smp_MS10C2175m_A,pos
Melamine,9.870179906405895e-4,180821_Smp_MS10C2175m_B,pos
Melamine,0.0012636883489256581,180821_Smp_MS10C2175m_C,pos
Melamine,5.599377851340434e-4,180821_Smp_MS11C2DCM_A,pos
Melamine,4.543705642562946e-5,180821_Smp_MS11C2DCM_B,pos
Melamine,7.743851920670774e-4,180821_Smp_MS11C2DCM_C,pos
Melamine,7.173653461736646e-4,180821_Smp_MS11C215m_A,pos
Melamine,4.306535408852456e-4,180821_Smp_MS11C215m_B,pos
Melamine,5.396451825808871e-4,180821_Smp_MS11C215m_C,pos
Melamine,8.12252169118086e-4,180821_Smp_MS11C2175m_A,pos
Melamine,4.939302546551955e-4,180821_Smp_MS11C2175m_B,pos
Melamine,8.001415773203504e-4,180821_Smp_MS11C2175m_C,pos
Melamine,3.7142546092725073e-4,180821_Smp_MS12C1DCM_A,pos
Melamine,5.799245755169655e-4,180821_Smp_MS12C1DCM_B,pos
Melamine,7.723175824743499e-4,180821_Smp_MS12C1DCM_C,pos
Melamine,6.844890026718383e-4,180821_Smp_MS12C115m_A,pos
Melamine,5.471299047433343e-4,180821_Smp_MS12C115m_B,pos
Melamine,4.663494357517909e-4,180821_Smp_MS12C115m_C,pos
Melamine,5.730493284126657e-4,180821_Smp_MS12C1175m_A,pos
Melamine,9.741726513294299e-4,180821_Smp_MS12C1175m_B,pos
Melamine,7.027661924886322e-4,180821_Smp_MS12C1175m_C,pos
Melamine,3.840230186908409e-4,180821_Smp_MS13C2DCM_A,pos
Melamine,7.158206262655844e-4,180821_Smp_MS13C2DCM_B,pos
Melamine,8.677976073393457e-4,180821_Smp_MS13C2DCM_C,pos
Melamine,5.398502855223694e-4,180821_Smp_MS13C315m_A,pos
Melamine,0.002908849132507885,180821_Smp_MS13C315m_B,pos
Melamine,4.8747135424049166e-4,180821_Smp_MS13C315m_C,pos
Melamine,4.2245065138727875e-4,180821_Smp_MS13C2175m_A,pos
Melamine,5.722961584793483e-4,180821_Smp_MS13C2175m_B,pos
Melamine,6.629258672266851e-4,180821_Smp_MS13C2175m_C,pos
Melamine,3.2014481291136427e-4,180821_Smp_MS14C2DCM_A,pos
Melamine,7.04702388819452e-4,180821_Smp_MS14C2DCM_B,pos
Melamine,0.0018904927633862554,180821_Smp_MS14C2DCM_C,pos
Melamine,6.056843382138857e-4,180821_Smp_MS14C215m_A,pos
Melamine,7.438850336911965e-4,180821_Smp_MS14C215m_B,pos
Melamine,0.0039551246789783,180821_Smp_MS14C215m_C,pos
Melamine,5.80722573338691e-4,180821_Smp_MS14C2175m_A,pos
Melamine,6.031721342210588e-4,180821_Smp_MS14C2175m_B,pos
Melamine,5.109077427484946e-4,180821_Smp_MS14C2175m_C,pos
Melamine,3.194570425686691e-5,180821_Std_4uMStdsMix1InH2O_1,pos
Melamine,1.2678340074823865e-4,180821_Std_4uMStdsMix1InH2O_2,pos
Melamine,7.73925859731063e-5,180821_Std_4uMStdsMix1InH2O_3,pos
Melamine,7.354230021533929e-4,180821_Std_4uMStdsMix1InMatrix_1,pos
Melamine,5.045363488282852e-4,180821_Std_4uMStdsMix1InMatrix_2,pos
Melamine,6.172296687612187e-4,180821_Std_4uMStdsMix1InMatrix_3,pos
Melamine,0.7447756569838245,180821_Std_4uMStdsMix2InH2O_1,pos
Melamine,0.5420800689055818,180821_Std_4uMStdsMix2InH2O_2,pos
Melamine,0.7279589253828398,180821_Std_4uMStdsMix2InH2O_3,pos
Melamine,0.32840583865387,180821_Std_4uMStdsMix2InMatrix_1,pos
Melamine,0.29583930375923334,180821_Std_4uMStdsMix2InMatrix_2,pos
Melamine,0.33765145676839703,180821_Std_4uMStdsMix2InMatrix_3,pos
Melamine,7.100448905886022e-4,180821_Std_H2OInMatrix_1,pos
Melamine,6.09222363954456e-4,180821_Std_H2OInMatrix_2,pos
Melamine,5.773319269572698e-4,180821_Std_H2OInMatrix_3,pos
Nicotinic acid,0.004567495436489828,180821_Blk_SWBlk_1,pos
Nicotinic acid,0.003329897893777235,180821_Blk_SWBlk_2,pos
Nicotinic acid,0.0043254827228359286,180821_Blk_SWBlk_3,pos
Nicotinic acid,0.0071670805761622405,180821_Poo_Day1and2Poo_Full1,pos
Nicotinic acid,0.012424139831227816,180821_Poo_Day1and2Poo_Full2,pos
Nicotinic acid,0.010563016638657191,180821_Poo_Day1and2Poo_Full3,pos
Nicotinic acid,0.008939839979783962,180821_Poo_Day1and2Poo_Full4,pos
Nicotinic acid,0.012931274112261406,180821_Poo_Day1and2Poo_Full5,pos
Nicotinic acid,0.0088178268560093,180821_Poo_Day1and2Poo_Full6,pos
Nicotinic acid,0.007190171606622667,180821_Poo_Day1and2Poo_Half1,pos
Nicotinic acid,0.016740745577731083,180821_Poo_Day1and2Poo_Half2,pos
Nicotinic acid,0.018462471031527313,180821_Poo_Day1and2Poo_Half3,pos
Nicotinic acid,0.010605334021538293,180821_Poo_Day1and2Poo_Half4,pos
Nicotinic acid,0.01736564708465707,180821_Poo_Day1and2Poo_Half5,pos
Nicotinic acid,0.009905050994118232,180821_Poo_Day1and2Poo_Half6,pos
Nicotinic acid,0.013562055316394685,180821_QC_MesoScopeQC_1,pos
Nicotinic acid,0.010992875182161084,180821_QC_MesoScopeQC_2,pos
Nicotinic acid,0.01049136018062419,180821_QC_MesoScopeQC_3,pos
Nicotinic acid,0.006510028373973182,180821_QC_MesoScopeQC_4,pos
Nicotinic acid,0.010466969041973603,180821_QC_MesoScopeQC_5,pos
Nicotinic acid,0.00839229441508181,180821_QC_MesoScopeQC_6,pos
Nicotinic acid,0.014691138383392298,180821_Smp_MS4C1DCM_A,pos
Nicotinic acid,0.01741891686410433,180821_Smp_MS4C1DCM_B,pos
Nicotinic acid,0.009822566902376616,180821_Smp_MS4C1DCM_C,pos
Nicotinic acid,0.0031407029417573327,180821_Smp_MS4C115m_A,pos
Nicotinic acid,0.02094898091991439,180821_Smp_MS4C115m_B,pos
Nicotinic acid,0.00937459992126294,180821_Smp_MS4C115m_C,pos
Nicotinic acid,0.006340439508944347,180821_Smp_MS4C1175m_A,pos
Nicotinic acid,0.006653051661977026,180821_Smp_MS4C1175m_B,pos
Nicotinic acid,0.0052481753474630495,180821_Smp_MS4C1175m_C,pos
Nicotinic acid,0.002275383408336816,180821_Smp_MS5C1DCM_A,pos
Nicotinic acid,0.005586429733356725,180821_Smp_MS5C1DCM_B,pos
Nicotinic acid,0.010303421768812446,180821_Smp_MS5C1DCM_C,pos
Nicotinic acid,0.005875367639079012,180821_Smp_MS5C115m_A,pos
Nicotinic acid,0.014825546598046187,180821_Smp_MS5C115m_B,pos
Nicotinic acid,0.0093072873890717,180821_Smp_MS5C115m_C,pos
Nicotinic acid,0.005340443916798775,180821_Smp_MS5C1175m_A,pos
Nicotinic acid,0.006403672493730059,180821_Smp_MS5C1175m_B,pos
Nicotinic acid,0.0037285954283364565,180821_Smp_MS5C1175m_C,pos
Nicotinic acid,0.012959772523396975,180821_Smp_MS6C3DCM_A,pos
Nicotinic acid,0.014609634571245702,180821_Smp_MS6C3DCM_B,pos
Nicotinic acid,0.005010028797121018,180821_Smp_MS6C3DCM_C,pos
Nicotinic acid,0.013693689042740249,180821_Smp_MS6C315m_A,pos
Nicotinic acid,0.013038350349479656,180821_Smp_MS6C315m_B,pos
Nicotinic acid,0.00949848349771941,180821_Smp_MS6C315m_C,pos
Nicotinic acid,0.00338843642850236,180821_Smp_MS6C3175m_A,pos
Nicotinic acid,0.0037250693923386187,180821_Smp_MS6C3175m_B,pos
Nicotinic acid,0.0018129414602940758,180821_Smp_MS6C3175m_C,pos
Nicotinic acid,0.007897015576059485,180821_Smp_MS7C1DCM_A,pos
Nicotinic acid,0.010509327022292476,180821_Smp_MS7C1DCM_B,pos
Nicotinic acid,0.007159092782734957,180821_Smp_MS7C1DCM_C,pos
Nicotinic acid,0.010473041824555667,180821_Smp_MS7C115m_A,pos
Nicotinic acid,0.005542453301524663,180821_Smp_MS7C115m_B,pos
Nicotinic acid,0.009461033846645489,180821_Smp_MS7C115m_C,pos
Nicotinic acid,0.004959591431594519,180821_Smp_MS7C1175m_A,pos
Nicotinic acid,0.008938321041502387,180821_Smp_MS7C1175m_B,pos
Nicotinic acid,0.007642145851899008,180821_Smp_MS7C1175m_C,pos
Nicotinic acid,0.007806873421299821,180821_Smp_MS8C1DCM_A,pos
Nicotinic acid,0.008682821561965719,180821_Smp_MS8C1DCM_B,pos
Nicotinic acid,0.013005894183251874,180821_Smp_MS8C1DCM_C,pos
Nicotinic acid,0.008573581778368564,180821_Smp_MS8C115m_A,pos
Nicotinic acid,0.01472999508224856,180821_Smp_MS8C115m_B,pos
Nicotinic acid,0.01760394216221047,180821_Smp_MS8C115m_C,pos
Nicotinic acid,0.006786651393510377,180821_Smp_MS8C1175m_A,pos
Nicotinic acid,0.004690105144563477,180821_Smp_MS8C1175m_B,pos
Nicotinic acid,0.005982152267872278,180821_Smp_MS8C1175m_C,pos
Nicotinic acid,0.008623641389687488,180821_Smp_MS9C2DCM_A,pos
Nicotinic acid,0.018532518444770517,180821_Smp_MS9C2DCM_B,pos
Nicotinic acid,0.01065972765688489,180821_Smp_MS9C2DCM_C,pos
Nicotinic acid,0.01192804211218016,180821_Smp_MS9C215m_A,pos
Nicotinic acid,0.011869696662829814,180821_Smp_MS9C215m_B,pos
Nicotinic acid,0.01714690412920794,180821_Smp_MS9C215m_C,pos
Nicotinic acid,0.0033846692833314042,180821_Smp_MS9C2175m_A,pos
Nicotinic acid,0.007480834408359622,180821_Smp_MS9C2175m_B,pos
Nicotinic acid,0.007039890288890052,180821_Smp_MS9C2175m_C,pos
Nicotinic acid,0.0144233745169224,180821_Smp_MS10C2DCM_A,pos
Nicotinic acid,0.01574079107811399,180821_Smp_MS10C2DCM_B,pos
Nicotinic acid,0.016180179127499146,180821_Smp_MS10C2DCM_C,pos
Nicotinic acid,0.014761438292894821,180821_Smp_MS10C215m_A,pos
Nicotinic acid,0.014147254509541032,180821_Smp_MS10C215m_B,pos
Nicotinic acid,0.009026394707298423,180821_Smp_MS10C215m_C,pos
Nicotinic acid,0.0048744675162162195,180821_Smp_MS10C2175m_A,pos
Nicotinic acid,0.007557308098947942,180821_Smp_MS10C2175m_B,pos
Nicotinic acid,0.00961106910429794,180821_Smp_MS10C2175m_C,pos
Nicotinic acid,0.004968443158301249,180821_Smp_MS11C2DCM_A,pos
Nicotinic acid,0.01785132710509949,180821_Smp_MS11C2DCM_B,pos
Nicotinic acid,0.01828168370985216,180821_Smp_MS11C2DCM_C,pos
Nicotinic acid,0.02129302539159783,180821_Smp_MS11C215m_A,pos
Nicotinic acid,0.015728357370159804,180821_Smp_MS11C215m_B,pos
Nicotinic acid,0.016593549170178547,180821_Smp_MS11C215m_C,pos
Nicotinic acid,7.337501688665432e-4,180821_Smp_MS11C2175m_A,pos
Nicotinic acid,0.007597236669179566,180821_Smp_MS11C2175m_B,pos
Nicotinic acid,0.003082154505218116,180821_Smp_MS11C2175m_C,pos
Nicotinic acid,0.025751509281305308,180821_Smp_MS12C1DCM_A,pos
Nicotinic acid,0.017198492580622532,180821_Smp_MS12C1DCM_B,pos
Nicotinic acid,0.01849049118504229,180821_Smp_MS12C1DCM_C,pos
Nicotinic acid,0.016632904920465,180821_Smp_MS12C115m_A,pos
Nicotinic acid,0.019218914177927825,180821_Smp_MS12C115m_B,pos
Nicotinic acid,0.011216008601978201,180821_Smp_MS12C115m_C,pos
Nicotinic acid,0.008833402409574587,180821_Smp_MS12C1175m_A,pos
Nicotinic acid,0.0027597425267794832,180821_Smp_MS12C1175m_B,pos
Nicotinic acid,0.005125886953256656,180821_Smp_MS12C1175m_C,pos
Nicotinic acid,0.015709536992116867,180821_Smp_MS13C2DCM_A,pos
Nicotinic acid,0.011609082896315091,180821_Smp_MS13C2DCM_B,pos
Nicotinic acid,0.010819118148490603,180821_Smp_MS13C2DCM_C,pos
Nicotinic acid,0.00982943381044879,180821_Smp_MS13C315m_A,pos
Nicotinic acid,0.01778287784465059,180821_Smp_MS13C315m_B,pos
Nicotinic acid,0.00923815589363192,180821_Smp_MS13C315m_C,pos
Nicotinic acid,0.006154736431663669,180821_Smp_MS13C2175m_A,pos
Nicotinic acid,0.006994134501065822,180821_Smp_MS13C2175m_B,pos
Nicotinic acid,0.00505413246726415,180821_Smp_MS13C2175m_C,pos
Nicotinic acid,0.012531183392459566,180821_Smp_MS14C2DCM_A,pos
Nicotinic acid,0.012687279550517176,180821_Smp_MS14C2DCM_B,pos
Nicotinic acid,0.017616974929917168,180821_Smp_MS14C2DCM_C,pos
Nicotinic acid,0.010446950544425643,180821_Smp_MS14C215m_A,pos
Nicotinic acid,0.012202530300599321,180821_Smp_MS14C215m_B,pos
Nicotinic acid,0.01367518156202259,180821_Smp_MS14C215m_C,pos
Nicotinic acid,0.007254822531186224,180821_Smp_MS14C2175m_A,pos
Nicotinic acid,0.005550435648954196,180821_Smp_MS14C2175m_B,pos
Nicotinic acid,0.007223122863555003,180821_Smp_MS14C2175m_C,pos
Nicotinic acid,4.983107744970157e-4,180821_Std_4uMStdsMix1InH2O_1,pos
Nicotinic acid,2.4768793840020803e-4,180821_Std_4uMStdsMix1InH2O_2,pos
Nicotinic acid,9.563711698044478e-4,180821_Std_4uMStdsMix1InH2O_3,pos
Nicotinic acid,0.008674367393094745,180821_Std_4uMStdsMix1InMatrix_1,pos
Nicotinic acid,0.005571587904215587,180821_Std_4uMStdsMix1InMatrix_2,pos
Nicotinic acid,0.008992182949432293,180821_Std_4uMStdsMix1InMatrix_3,pos
Nicotinic acid,0.3583942123500565,180821_Std_4uMStdsMix2InH2O_1,pos
Nicotinic acid,0.21849965599473334,180821_Std_4uMStdsMix2InH2O_2,pos
Nicotinic acid,0.353016782682174,180821_Std_4uMStdsMix2InH2O_3,pos
Nicotinic acid,0.38467784115989145,180821_Std_4uMStdsMix2InMatrix_1,pos
Nicotinic acid,0.22389826762331952,180821_Std_4uMStdsMix2InMatrix_2,pos
Nicotinic acid,0.37424858515724657,180821_Std_4uMStdsMix2InMatrix_3,pos
Nicotinic acid,0.00832621267838209,180821_Std_H2OInMatrix_1,pos
Nicotinic acid,0.005617526380509799,180821_Std_H2OInMatrix_2,pos
Nicotinic acid,0.008880954881565649,180821_Std_H2OInMatrix_3,pos
O-Acetylcarnitine,1.1877524358771887e-4,180821_Blk_SWBlk_1,pos
