"feature","mean_mz","sd_ppm","mean_rt","sd_rt","mean_pw","sd_pw","log_mean_area","log_sd_area","sn","f","scale","lmin","feat_npeaks","n_found","samps_found","stans_found","pooled_cv","pooled_cv_rob"
"FT1219",226.180254392365,0.292187527858303,205.317932128906,12.0144695529177,35.1206583658854,5.47062130648611,6.36774981605627,0.0913283955242093,0.99650896309192,59.2222222222222,14.1111111111111,212.222222222222,1.09756097560976,0.121951219512195,0.166666666666667,0.1,0.115916023337371,0.123019570404454
"FT1220",226.180258047984,0.305489635459441,28.7955827713013,14.5145037530065,40.9215918459543,3.0755063813445,6.40932797990543,0.240930329927816,1.25425548549858,62.5,20.3333333333333,8.16666666666667,1,0.146341463414634,0.208333333333333,0.1,0.376477350549418,0.373565975109712
"FT1221",226.180261391705,0.338877002441776,465.861053466797,16.5690839500867,67.4566904703776,9.61990724263122,6.49855382114977,0.103809262945293,0.866017789149696,52,26.2,471.4,1.02439024390244,0.0975609756097561,0.166666666666667,0,0.14782027991065,0.175646429627148
"FT1222",226.180232018385,0.343753953845238,285.971160888672,7.04356637437145,24.7855682373047,4.47851843320809,6.21069545344591,0.0914507240324121,1.04418889526468,44.8,13.8,289.8,1.04878048780488,0.0731707317073171,0.125,0,0.149705886454067,0.155747741398331
"FT1223",226.180166028963,0.297088733658937,518.521728515625,7.79049306874393,32.3816446443883,2.5228868558095,5.90959786261843,0.0949608508785593,0.72536375301856,43.6666666666667,13.6666666666667,544,1,0.0731707317073171,0.125,0,0.165583293237583,0.143287007034565
"FT1224",226.180260738239,0.319485972343543,402.348815917969,10.381190351056,36.0134023030599,1.40098926112732,6.29101273370916,0.0873047993841171,1.07766537013072,42.3333333333333,13.6666666666667,416.666666666667,1.02439024390244,0.0487804878048781,0.0833333333333334,0,0.147221745748401,0.161832685771787
"FT1225",226.936571296867,0.443230244498132,174.501083374023,7.78935820169001,21.8380114581134,3.57482198206515,5.62741535126384,0.899080945879925,1.28136807689917,47,13.6666666666667,173,1,0.0731707317073171,0,0.2,0.858932613639151,0.976003206285839
"FT1226",226.936514679512,0.377380824185661,1256.33605957031,13.7321099554258,44.2283424424716,18.7154583631778,7.63076672376723,0.66214822708173,2.81931914479909,230.74,15.96,276.72,1.34146341463415,0.878048780487805,1,0.5,0.55596791327829,0.410650627161366
"FT1227",226.936521472769,0.328872652437161,1192.52935791016,13.1508951490965,61.6050507088415,13.3852331636179,7.60436486982257,0.904161603739474,2.99229919856928,225.9,12.2,192.266666666667,1,0.731707317073171,1,0,0.769156161039924,0.703970628916178
"FT1228",226.936569477486,0.340398025706888,1140.85009765625,6.49034622419291,32.9588206221418,8.04592842162256,6.02966872067423,0.494519403079477,1.64720329123612,236.866666666667,11.8,143.133333333333,1.04878048780488,0.317073170731707,0.291666666666667,0.3,0.778136376729485,0.817175068261002
"FT1229",226.936538965353,0.326869223942824,13.1254887580872,8.83321066385955,34.3082548234521,2.70357990806895,6.55735433734169,0.724205625252227,2.71915144089489,50.25,20,5.75,1,0.0975609756097561,0,0.2,0.825761439327262,1.30188491579094
"FT1230",226.936717319282,0.404321784566711,223.151657104492,7.5814015998286,29.4444334242079,1.11068153761414,5.7095928450317,0.878160533852197,1.68135245956149,49.6666666666667,11,231.333333333333,1,0.0731707317073171,0,0.1,0.853055298327448,0.774809947082246
"FT1231",226.936463232839,0.372636887137733,79.8760604858398,8.68869367711165,34.5465598687893,1.99246992248863,6.25907980549788,0.639695491397631,1.62919418955488,49.8,12.2,67,1.02439024390244,0.0975609756097561,0,0.2,0.933978899743734,1.32825813016467
"FT1232",226.936639961991,0.327738157951347,394.387390136719,16.2736981404971,52.3431559244792,7.10200421634944,5.76831624474764,1.09459890864989,2.04666518913126,50.5,23,397,1.04878048780488,0.0487804878048781,0,0,0.840069580920228,0.838035482931569
"FT1233",226.936618759992,0.290507352689007,315.643112182617,8.09935917658574,29.6025543212891,0.335842362292692,5.66387469791071,0.982235867024042,2.01034633934101,50.5,13,326.5,1,0.0487804878048781,0,0,0.720784805606938,0.666633781117315
"FT1234",226.936626045518,0.309536055050869,341.869155883789,6.16196442501703,26.0726928710938,0.0043134115162743,5.84690491926509,0.862723576583145,2.01420428255773,50.5,11,359.5,1,0.0487804878048781,0,0,0.755930912733655,0.772263491724611
"FT1235",227.113919563257,0.141830790180354,664.902496337891,10.9740403081447,51.017822265625,2.30651292156693,6.46018163954968,1.41636046195541,3.49173195184663,119.5,11,129,1,0.0487804878048781,0,0.2,0.46529757688798,0.46529757688798
"FT1236",227.113819516617,0.37301612186517,634.776397705078,15.6669109504904,48.8492126464844,0.599286337461754,5.92756098447098,1.74996338786868,4.99294541654031,221,11,129,1,0.0487804878048781,0,0.2,0.46529757688798,0.46529757688798
"FT1237",227.980405939425,0.3951125050799,452.487426757812,4.51491708599831,78.2185907203125,11.2050536203396,7.44088730459862,0.462875988217544,3.19920781198372,57.2962962962963,13.8148148148148,129,1.02439024390244,0.634146341463415,0.708333333333333,0.3,0.403894639967105,0.514511100148987
"FT1238",228.120562072906,0.101879969608588,139.854049682617,3.49692080626433,42.2967102050781,1.70034790718241,7.3195783014756,0.377765548949,4.99907917678418,42.6666666666667,11,129,1.02439024390244,0.0487804878048781,0,0.2,0.46529757688798,0.46529757688798
"FT1239",228.934239776755,0.336134146710026,1256.75347900391,12.9495402671175,42.5150631635617,3.09973176832059,6.89303760856384,0.658250191228378,4.44433222081765,224,12.5,160.75,1.02439024390244,0.0731707317073171,0.0416666666666666,0.2,0.421774089664012,0.0691847048309401
"FT1240",230.09577324695,0.445001967865048,569.588409423828,10.2681614845398,56.9850883483887,3.19081333203603,5.31499961912962,1.53914808707967,3.48409116177812,97.5,11,129,1,0.0975609756097561,0,0.4,0.46529757688798,0
"FT1241",230.995168825761,0.401113251859265,788.166351318359,3.95675966978868,57.221294313299,10.8020808590653,7.54212822573316,0.318148587033729,5.9564890284387,118.684210526316,11.2631578947368,129,1.17073170731707,0.75609756097561,1,0,0.396957058276165,0.493510059963539
"FT1242",232.117978470285,0.35216838837614,502.227554321289,9.24164547376427,59.5953045356564,6.81359773885634,5.98371768471733,0.51747882657256,1.97713587498281,133.75,12.5,175.75,1,0.0975609756097561,0,0.4,0.477934554687839,0.303749380340501
"FT1243",232.154151638775,0.327742583403318,209.562789916992,24.9542377529892,120.897079467773,2.94051530543161,6.7213649500563,1.05349614760229,3.51085103569012,81,12,177.75,1,0.0975609756097561,0,0.4,0.927654754849058,0.924253370152192
"FT1244",232.154330215258,0.259362854913194,355.867218017578,8.83575549648108,38.1781194777716,5.54546334517734,6.40834679713103,0.253463270432898,1.84969421166804,86.2,16.6,409,1.02439024390244,0.0975609756097561,0,0.4,0.409465034740085,0.199738695462765
"FT1245",232.154367385754,0.311513608278799,483.099746704102,14.1188669593522,57.4697723388672,7.93012214016854,6.46041215128427,0.167040197342665,1.98535935186009,84.5,27,548,1,0.0487804878048781,0,0.2,0.298805357037777,0.0791412565518911
"FT1246",232.154381567977,0.279439910728795,518.441192626953,6.78344794748262,33.6610870361328,0.808100964347813,6.12859099080187,0.138826015478413,0.889075625191822,70,11,591,1,0.0487804878048781,0,0.2,0.313812914950698,0.213363308127661
"FT1247",232.154344827255,0.252776015279848,292.849472045898,5.83447499585159,22.4522552490234,0.883368999601178,6.26001730101121,0.24472361447476,2.23514642987521,70,11,348,1,0.0487804878048781,0,0.2,0.459034895833301,0.53497094251235
"FT1248",232.154421380894,0.307627339267911,121.633567810059,4.39235520471839,28.3659133911133,0.435541249688455,6.37922257281179,0.110089859150962,0.72357901567111,84.5,13,116,1,0.0487804878048781,0,0.2,0.33393686686247,0.222570845819368
"FT1249",232.154390773161,0.324613030907048,429.374084472656,9.89901864021527,30.5647024759432,5.0175262936557,6.33033323500111,0.167356452997996,1.33269496264552,97,19,497,1,0.0731707317073171,0,0.3,0.34094410168041,0.0430183628754864
"FT1250",232.154603653421,0.443579260583338,16.146556854248,4.9046028836449,23.2837487779013,0.712384555621406,6.30784571415054,0.115436036322641,1.02759512343882,67.3333333333333,11,6.33333333333333,1,0.0731707317073171,0,0.3,0.278839622722751,0.222553187879957
"FT1251",233.15753687834,0.496862989194191,209.249755859375,17.5869210285315,108.554512023926,7.08141395146287,5.48089671870147,2.05626166061686,3.12992932142033,22.2,11.8,129,1.02439024390244,0.0975609756097561,0,0.4,0.118708196582517,0.124448511127211
"FT1252",233.157966155469,0.69987261647095,291.799606323242,7.00770686248813,21.5635681152344,0.958077603533621,4.45529478853718,0.564619296575101,1.27995331251806,32,11,286.5,1,0.0487804878048781,0,0.2,0.436391463969127,0.457493833813155
"FT1253",233.914860566599,0.374702190737282,65.5760307312012,12.474125362758,42.9624481964111,9.81774619790604,6.80778160035951,0.34698287770449,5.25083341839715,76.6875,17.75,46.0625,1.21951219512195,0.170731707317073,0.0416666666666666,0.6,0.434186357639053,0.546905531099479
"FT1254",233.914763980789,0.383492378248304,177.482894897461,3.57639223317518,46.6115491913586,6.8757832456305,7.25814823286592,0.611598747601517,6.40485114465888,73.25,11.5,174.5,1,0.195121951219512,0.0416666666666666,0.7,0.605953633765128,0.758223872207165
"FT1255",233.914879700031,0.33676609913591,114.005004882812,5.85790579255858,27.7802751122451,2.04816912570321,6.6835799960547,0.275890597551762,5.38025766172267,72.5714285714286,11.8571428571429,106.714285714286,1,0.170731707317073,0.0416666666666666,0.6,0.434668224260189,0.618251557241856
"FT1256",233.914810069898,0.376958607356521,344.403472900391,8.07069283928776,33.1698885185774,2.51961382113138,6.95550828899351,0.254505320962555,5.78246939667732,87.3333333333333,14.1111111111111,389.777777777778,1.04878048780488,0.170731707317073,0.0416666666666666,0.6,0.284038571666333,0.410304587896113
"FT1257",233.914848514712,0.308917437698843,465.413787841797,6.86823896468383,30.9863106332174,4.70778916988917,6.01010785748641,0.487482889416916,5.43343688824341,80.1666666666667,16,536,1,0.146341463414634,0,0.6,0.564972582279578,0.547082723996011
"FT1258",233.914864474118,0.353555890735697,300.06559753418,7.17843673385489,29.6134839739118,1.6710616509718,6.88901761112378,0.320130491883665,5.92855610651751,46.5,11,338.666666666667,1.02439024390244,0.121951219512195,0.0416666666666666,0.4,0.320699335206182,0.356604755275095
"FT1259",233.914791466643,0.362798830455787,262.930908203125,5.50434455588321,20.5711814880371,3.35745958991801,6.77468577354714,0.302842849193088,5.9834180415877,111.666666666667,11,303.666666666667,1,0.0731707317073171,0,0.3,0.288719581283278,0.352266591659206
"FT1260",233.914803035364,0.33398176044986,226.277862548828,8.62477346289658,29.5679321289062,1.92156149035092,6.90940121958771,0.359403982630769,6.21028734590682,52.6666666666667,11,256.333333333333,1,0.0731707317073171,0,0.3,0.287526524508973,0.331723530785903
"FT1261",233.914857012945,0.40084551757123,408.809417724609,12.1131242822177,58.0606282552083,13.7850238863998,7.06941137452004,0.249724834355547,5.65728698196639,67.7857142857143,20.4285714285714,459.928571428571,1.17073170731707,0.170731707317073,0.0416666666666666,0.6,0.258444737180881,0.204908876390774
"FT1262",234.133572355584,0.33409987757156,143.492881774902,9.18568364227402,26.2745742797852,0.705433112362709,6.52941038162933,0.268996348546778,1.32024071848521,210.5,11,143.5,1,0.0487804878048781,0,0.2,0.509547015914555,0.254624013542491
"FT1263",234.133604452663,0.351163584391139,101.512393951416,7.35207072611521,38.9139099121094,0.163064820527145,6.81313232247736,0.256051747347117,1.75813544136467,210.5,11,97.5,1,0.0487804878048781,0,0.2,0.4215969731532,0.163800929743776
"FT1264",234.133682723651,0.362985721605643,26.0927667617798,13.8311004112537,42.7105145454407,0.933311588626338,6.60136530433356,0.172306674140427,0.150514997831991,210.5,17,6.5,1,0.0487804878048781,0,0.2,0.526164748135286,0.647768458851143
"FT1265",234.159066614047,0.178653893130707,209.875823974609,5.61422703823205,64.3247108459473,7.48288043756661,7.47566410085345,0.108974383877889,2.40215741805335,23.6666666666667,12.3333333333333,128.666666666667,1,0.0731707317073171,0,0.3,0.46529757688798,0.46529757688798
"FT1266",234.917745847352,0.410722076254037,1267.90490722656,11.3234805884224,45.4677189746094,20.8411089598553,9.08146776092613,1.23124146637637,4.35273026126914,247,15.5365853658537,219.487804878049,1.1219512195122,0.878048780487805,1,0.5,0.561322491712054,0.453327990940161
"FT1267",234.917754233127,0.400040709289004,1215.34033203125,17.9654581917837,74.8566179306402,12.7082507230881,8.56491225808643,1.76697108240608,4.043133345149,239.333333333333,20.9333333333333,147.466666666667,1.02439024390244,0.707317073170732,0.958333333333333,0,0.747849692596045,0.893778460387848
"FT1268",234.917906418093,0.37101543469486,163.571136474609,13.2900442501197,34.1611780439104,6.67969486520023,6.55659044502622,0.802835420030662,2.9181799935344,46.8787878787879,12.4545454545455,164.363636363636,1.36585365853659,0.439024390243902,0.458333333333333,0.3,1.08135597427908,1.42463112219486
"FT1269",234.917840591362,0.389884190089146,13.2023329734802,8.04064104205865,66.6241532425548,21.1251536420106,7.54379639646187,1.22341961288657,4.65019190054005,43,16,8.13636363636364,1.04878048780488,0.48780487804878,0.458333333333333,0.5,1.18239443849442,1.43775580101382
"FT1270",234.917927451927,0.350728159563296,329.652816772461,15.3929997032183,34.5155580960787,9.67791844603136,6.1867922818689,0.849935823851328,2.80094370263952,46.4,15.2666666666667,337.233333333333,1.34146341463415,0.390243902439024,0.458333333333333,0.1,0.903620766525612,1.44584293734856
"FT1271",234.917909495209,0.362662930994916,257.189483642578,10.5363910873942,38.6489094578943,8.37714639623703,6.14949740392737,0.783077692516267,2.84399078790709,46.9444444444444,14.6666666666667,263.611111111111,1.04878048780488,0.390243902439024,0.458333333333333,0.1,1.18458157328281,1.17651210322358
"FT1272",234.91789353074,0.323516239523516,224.856430053711,10.5598146958831,38.8252116877858,9.00386577111304,6.14305917449124,0.851022385616293,3.36880196819083,45.9166666666667,15.5,226.5,1,0.292682926829268,0.333333333333333,0.1,1.07200392961892,1.45510105723343
"FT1273",234.917897824849,0.382236223435774,112.618301391602,6.8921039963943,31.6127151861423,2.75543750206056,6.19207481573644,1.08540860988151,1.95197675338249,36.9,13,108.2,1,0.24390243902439,0.0833333333333334,0.5,1.03013047877389,1.27704197076506
"FT1274",234.917995234959,0.435319031523768,1141.8583984375,7.92024427898723,27.333640650699,1.68496231547118,5.14262699329815,0.716193976636771,1.18471495051805,211.5,11,133.25,1,0.0975609756097561,0.125,0,0.799091859254156,1.02264891543565
"FT1275",234.917803419685,0.321193549093404,66.5058288574219,7.4166549935183,27.7331608097728,1.91224009050098,6.53711853863739,1.18623520439681,1.45101674654753,32.6666666666667,11.6666666666667,59.6666666666667,1,0.0731707317073171,0,0.2,1.28568944097245,1.45722211966762
"FT1276",234.917934038646,0.385268380888167,399.27278137207,15.5377442150287,49.0206546783447,14.9533805155169,5.95709264467249,0.819912649673394,3.21941382023755,45.75,19.6,418.25,1.17073170731707,0.317073170731707,0.333333333333333,0.1,1.10493712681081,1.21849798982982
"FT1277",235.913014264599,0.273588553779389,464.495361328125,7.07016275718618,29.0059457174162,3.66452754691192,5.89875186572164,0.501253184722292,4.85105731582317,79.5,15.6666666666667,538.5,1,0.146341463414634,0,0.6,0.46997466194691,0.545392577398778
"FT1278",235.913044740794,0.361993551400095,64.4807510375977,14.7496015080134,53.9041496276855,13.2748418811194,6.83176662083302,0.351319468068888,4.48790043975671,76.2352941176471,19.1176470588235,38.4117647058824,1.21951219512195,0.195121951219512,0.0416666666666666,0.7,0.481434925393705,0.542301561190826
"FT1279",235.913026387014,0.374613511007873,408.884216308594,14.2857890275279,59.7401239922706,14.1843001922103,7.02143768551547,0.278694042491085,5.15775921498284,68.0769230769231,19.6153846153846,463.153846153846,1.14634146341463,0.170731707317073,0.0416666666666666,0.6,0.256465600153335,0.280085510888841
"FT1280",235.912949519334,0.396186226350557,177.482894897461,3.45570063837741,47.2644122984351,5.64249684453144,7.18307330332768,0.642038449703344,5.9441123791172,72.75,11.5,177.625,1,0.195121951219512,0.0416666666666666,0.7,0.635439644148746,0.783034766976805
