"feature","filename","iso_cor","init_area","iso_area"
"FT106","190715_Std_4uMStdsMix2InH2O_2.mzML",0,4712.95931580168,0
"FT106","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,11946.3897828972,0
"FT106","190715_Std_4uMStdsMix2InMatrix_2.mzML",0,0,0
"FT106","190715_Std_H2OinMatrix_1.mzML",0,7826.41606610874,0
"FT106","190715_Std_H2OinMatrix_2.mzML",0,6721.90560803865,0
"FT107","190715_Poo_TruePooFK180310_Full3.mzML",0,188611.885549173,0
"FT107","190715_Poo_TruePooFK180310_Half2.mzML",0,9597.32264731266,0
"FT107","190715_Smp_FK180310S62C1-25m_C.mzML",0,103973.635584623,0
"FT107","190715_Smp_FK180310S62C1-DCM_A.mzML",0,70292.1547912583,0
"FT107","190715_Smp_FK180310S64C1-DCM_A.mzML",0,95845.6276278272,0
"FT107","190715_Smp_FK180310S80C1-25m_A.mzML",0,64285.204451561,0
"FT107","190715_Blk_KM1906U14-Blk_C.mzML",0,13220.5083238976,0
"FT107","190715_Poo_TruePooFK180310_Full1.mzML",0,7602.10345018608,0
"FT107","190715_Poo_TruePooFK180310_Full2.mzML",0,14088.79241521,0
"FT107","190715_Poo_TruePooFK180310_Half1.mzML",0,8249.58694942156,0
"FT107","190715_Poo_TruePooFK180310_Half3.mzML",0,20352.7316330504,0
"FT107","190715_Smp_FK180310S62C1-25m_A.mzML",0,28513.114964799,0
"FT107","190715_Smp_FK180310S62C1-25m_B.mzML",0,16324.0166082345,0
"FT107","190715_Smp_FK180310S62C1-DCM_B.mzML",0,37470.7020394877,0
"FT107","190715_Smp_FK180310S62C1-DCM_C.mzML",0,31156.7938112393,0
"FT107","190715_Smp_FK180310S64C1-25m_A.mzML",0,17291.8788565174,0
"FT107","190715_Smp_FK180310S64C1-25m_B.mzML",0,173917.935790047,0
"FT107","190715_Smp_FK180310S64C1-25m_C.mzML",0,16021.3357587513,0
"FT107","190715_Smp_FK180310S64C1-DCM_B.mzML",0,26095.0090995114,0
"FT107","190715_Smp_FK180310S64C1-DCM_C.mzML",0,70195.6457360163,0
"FT107","190715_Smp_FK180310S77C1-25m_A.mzML",0,14723.9077853654,0
"FT107","190715_Smp_FK180310S77C1-25m_B.mzML",0,19722.674453374,0
"FT107","190715_Smp_FK180310S77C1-25m_C.mzML",0,14522.9675447289,0
"FT107","190715_Smp_FK180310S77C1-DCM_A.mzML",0,34371.4964718558,0
"FT107","190715_Smp_FK180310S77C1-DCM_B.mzML",0,64531.47962014,0
"FT107","190715_Smp_FK180310S77C1-DCM_C.mzML",0,26147.4390203059,0
"FT107","190715_Smp_FK180310S80C1-25m_B.mzML",0,13230.4412663821,0
"FT107","190715_Smp_FK180310S80C1-25m_C.mzML",0,9712.99985521007,0
"FT107","190715_Smp_FK180310S80C1-DCM_A.mzML",0,8071.68859107699,0
"FT107","190715_Smp_FK180310S80C1-DCM_B.mzML",0,9693.06946366793,0
"FT107","190715_Smp_FK180310S80C1-DCM_C.mzML",0,7908.69356923946,0
"FT107","190715_Std_4uMStdsMix1InH2O_1.mzML",0,12963.0312274275,0
"FT107","190715_Std_4uMStdsMix1InH2O_2.mzML",0,5696.98777178425,0
"FT107","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,7967.9665916129,0
"FT107","190715_Std_4uMStdsMix2InH2O_1.mzML",0,9076.72191359522,0
"FT107","190715_Std_4uMStdsMix2InH2O_2.mzML",0,5583.1624745786,0
"FT107","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,10789.2706699865,0
"FT107","190715_Std_4uMStdsMix2InMatrix_2.mzML",0,3526.4080022588,0
"FT107","190715_Std_H2OinMatrix_1.mzML",0,8115.50073505298,0
"FT107","190715_Std_H2OinMatrix_2.mzML",0,2572.28708386072,0
"FT108","190715_Poo_TruePooFK180310_Half3.mzML",0,17745.8939589709,0
"FT108","190715_Smp_FK180310S62C1-DCM_C.mzML",0,116901.723304957,0
"FT108","190715_Smp_FK180310S64C1-25m_A.mzML",0,24206.516676113,0
"FT108","190715_Smp_FK180310S77C1-DCM_C.mzML",0,113182.030770652,0
"FT108","190715_Smp_FK180310S80C1-25m_A.mzML",0,24751.7436191421,0
"FT108","190715_Blk_KM1906U14-Blk_C.mzML",0,10737.1896181135,0
"FT108","190715_Poo_TruePooFK180310_Full1.mzML",0,6340.06369004119,0
"FT108","190715_Poo_TruePooFK180310_Full2.mzML",0,11257.8467434607,0
"FT108","190715_Poo_TruePooFK180310_Full3.mzML",0,142640.845641822,0
"FT108","190715_Poo_TruePooFK180310_Half1.mzML",0,6533.15485221567,0
"FT108","190715_Poo_TruePooFK180310_Half2.mzML",0,12777.6503045149,0
"FT108","190715_Smp_FK180310S62C1-25m_A.mzML",0,6848.60549412854,0
"FT108","190715_Smp_FK180310S62C1-25m_B.mzML",0,17036.0331764277,0
"FT108","190715_Smp_FK180310S62C1-25m_C.mzML",0,37577.9095531851,0
"FT108","190715_Smp_FK180310S62C1-DCM_A.mzML",0,47577.7617152818,0
"FT108","190715_Smp_FK180310S62C1-DCM_B.mzML",0,102269.382235445,0
"FT108","190715_Smp_FK180310S64C1-25m_B.mzML",0.348722485135673,172574.129788145,2450.20054126537
"FT108","190715_Smp_FK180310S64C1-25m_C.mzML",0,10659.2585908119,0
"FT108","190715_Smp_FK180310S64C1-DCM_A.mzML",0,36909.1622350141,0
"FT108","190715_Smp_FK180310S64C1-DCM_B.mzML",0,15628.6476224521,0
"FT108","190715_Smp_FK180310S64C1-DCM_C.mzML",0,66091.9073440582,0
"FT108","190715_Smp_FK180310S77C1-25m_A.mzML",0,12409.3025615299,0
"FT108","190715_Smp_FK180310S77C1-25m_B.mzML",0,12503.6635124786,0
"FT108","190715_Smp_FK180310S77C1-25m_C.mzML",0,12062.7318127872,0
"FT108","190715_Smp_FK180310S77C1-DCM_A.mzML",0,44965.7914056741,0
"FT108","190715_Smp_FK180310S77C1-DCM_B.mzML",0,75187.0446054563,0
"FT108","190715_Smp_FK180310S80C1-25m_B.mzML",0,15868.7240437455,0
"FT108","190715_Smp_FK180310S80C1-25m_C.mzML",0,9963.82383355312,0
"FT108","190715_Smp_FK180310S80C1-DCM_A.mzML",0,8321.16344850184,0
"FT108","190715_Smp_FK180310S80C1-DCM_B.mzML",0,13517.9444354819,0
"FT108","190715_Smp_FK180310S80C1-DCM_C.mzML",0,7715.27135745343,0
"FT108","190715_Std_4uMStdsMix1InH2O_1.mzML",0,9737.64158912282,0
"FT108","190715_Std_4uMStdsMix1InH2O_2.mzML",0,5883.06554792222,0
"FT108","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,10682.1491624359,0
"FT108","190715_Std_4uMStdsMix1InMatrix_2.mzML",0,0,0
"FT108","190715_Std_4uMStdsMix2InH2O_1.mzML",0,8434.50648753159,0
"FT108","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,14350.8738058116,0
"FT108","190715_Std_H2OinMatrix_1.mzML",0,5736.9733846467,0
"FT108","190715_Std_H2OinMatrix_2.mzML",0,3988.64250072045,0
"FT109","190715_Poo_TruePooFK180310_Half2.mzML",0,19436.701234974,0
"FT109","190715_Smp_FK180310S62C1-25m_C.mzML",0,39837.4427854158,0
"FT109","190715_Smp_FK180310S64C1-25m_B.mzML",0,643564.645020545,0
"FT109","190715_Smp_FK180310S64C1-25m_B.mzML",0,294213.068050593,0
"FT109","190715_Smp_FK180310S80C1-25m_A.mzML",0,536899.960308671,0
"FT109","190715_Blk_KM1906U14-Blk_C.mzML",0,8338.25692509813,0
"FT109","190715_Poo_TruePooFK180310_Full1.mzML",0,5384.33878767712,0
"FT109","190715_Poo_TruePooFK180310_Full2.mzML",0,11547.3593839183,0
"FT109","190715_Poo_TruePooFK180310_Full3.mzML",0,96656.3167349845,0
"FT109","190715_Poo_TruePooFK180310_Half1.mzML",0,6450.52907098597,0
"FT109","190715_Poo_TruePooFK180310_Half3.mzML",0,30914.4227001369,0
"FT109","190715_Smp_FK180310S62C1-25m_A.mzML",0,9238.20777256321,0
"FT109","190715_Smp_FK180310S62C1-25m_B.mzML",0,12054.8285033116,0
"FT109","190715_Smp_FK180310S62C1-DCM_A.mzML",0,18842.4959535226,0
"FT109","190715_Smp_FK180310S62C1-DCM_B.mzML",0,18108.0245872624,0
"FT109","190715_Smp_FK180310S62C1-DCM_C.mzML",0,70670.6433466524,0
"FT109","190715_Smp_FK180310S64C1-25m_A.mzML",0,11797.3143203175,0
"FT109","190715_Smp_FK180310S64C1-25m_C.mzML",0,45497.5496067405,0
"FT109","190715_Smp_FK180310S64C1-DCM_A.mzML",0,22326.5089959186,0
"FT109","190715_Smp_FK180310S64C1-DCM_B.mzML",0,37062.8782264367,0
"FT109","190715_Smp_FK180310S64C1-DCM_C.mzML",0,33721.4252726175,0
"FT109","190715_Smp_FK180310S77C1-25m_A.mzML",0,9520.21362284943,0
"FT109","190715_Smp_FK180310S77C1-25m_B.mzML",0,13070.5981762074,0
"FT109","190715_Smp_FK180310S77C1-25m_C.mzML",0,11016.7158166366,0
"FT109","190715_Smp_FK180310S77C1-DCM_A.mzML",0,22999.8103216384,0
"FT109","190715_Smp_FK180310S77C1-DCM_B.mzML",0,44617.8606221192,0
"FT109","190715_Smp_FK180310S77C1-DCM_C.mzML",0,18261.5696489289,0
"FT109","190715_Smp_FK180310S80C1-25m_B.mzML",0,9349.06596978195,0
"FT109","190715_Smp_FK180310S80C1-25m_C.mzML",0,6331.90749849612,0
"FT109","190715_Smp_FK180310S80C1-DCM_A.mzML",0,7774.43463548552,0
"FT109","190715_Smp_FK180310S80C1-DCM_B.mzML",0,6285.02770526893,0
"FT109","190715_Smp_FK180310S80C1-DCM_C.mzML",0,5654.65176508925,0
"FT109","190715_Std_4uMStdsMix1InH2O_1.mzML",0,9769.26785232034,0
"FT109","190715_Std_4uMStdsMix1InH2O_2.mzML",0,7249.18356421287,0
"FT109","190715_Std_4uMStdsMix1InMatrix_1.mzML",0,5835.24253718951,0
"FT109","190715_Std_4uMStdsMix1InMatrix_2.mzML",0,0,0
"FT109","190715_Std_4uMStdsMix2InH2O_1.mzML",0,7059.48298404552,0
"FT109","190715_Std_4uMStdsMix2InH2O_2.mzML",0,2283.43164331914,0
"FT109","190715_Std_4uMStdsMix2InMatrix_1.mzML",0,8545.59485185333,0
"FT109","190715_Std_H2OinMatrix_1.mzML",0,5302.15231728903,0
"FT109","190715_Std_H2OinMatrix_2.mzML",0,6213.95406052971,0
"FT110","190715_Std_4uMStdsMix1InH2O_1.mzML",0.999073627073793,19103078.0301409,839545.081508011
"FT110","190715_Std_4uMStdsMix1InH2O_2.mzML",0.999219359339888,14104071.4201326,608410.650070101
"FT110","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.999413885649086,16847593.8774433,737362.095204204
"FT110","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.999404942372096,18257844.1617069,794646.388386846
"FT110","190715_Blk_KM1906U14-Blk_C.mzML",0.238035336635355,52047.6821051501,2897.92756832403
"FT110","190715_Poo_TruePooFK180310_Full1.mzML",0.929619382524622,605194.84695515,27581.9864793038
"FT110","190715_Poo_TruePooFK180310_Full2.mzML",0.870190247109833,255083.617874339,10621.6620370587
"FT110","190715_Poo_TruePooFK180310_Full3.mzML",0.699641358873948,260858.814313307,12140.6399147082
"FT110","190715_Poo_TruePooFK180310_Half1.mzML",0.973297110336019,726337.613735735,30409.4456992429
"FT110","190715_Poo_TruePooFK180310_Half2.mzML",0.947378238143328,451217.83461374,18548.3156575365
"FT110","190715_Poo_TruePooFK180310_Half3.mzML",0.968809968888089,507138.574865341,21214.7548579834
"FT110","190715_Smp_FK180310S62C1-25m_A.mzML",0.96093397387419,797190.844953537,33665.4128479324
"FT110","190715_Smp_FK180310S62C1-25m_B.mzML",-0.170414350342756,89313.051088348,4042.17060742574
"FT110","190715_Smp_FK180310S62C1-25m_C.mzML",0.892750961310737,259203.902243905,11547.9246401479
"FT110","190715_Smp_FK180310S62C1-DCM_A.mzML",0.694608219770793,150109.457992993,7061.93341024709
"FT110","190715_Smp_FK180310S62C1-DCM_B.mzML",0.992789725191597,1567520.98989153,70523.6132692806
"FT110","190715_Smp_FK180310S62C1-DCM_C.mzML",0.832989434625631,279758.116380595,12382.5916631669
"FT110","190715_Smp_FK180310S64C1-25m_A.mzML",0.786113242565113,316824.460114896,12681.739717565
"FT110","190715_Smp_FK180310S64C1-25m_B.mzML",0.886049577418254,225315.086389601,10376.327842793
"FT110","190715_Smp_FK180310S64C1-25m_C.mzML",0.583273467143143,177231.790984072,7187.12085878151
"FT110","190715_Smp_FK180310S64C1-DCM_A.mzML",0.478504855463976,106499.077404946,4305.25466933055
"FT110","190715_Smp_FK180310S64C1-DCM_B.mzML",0.669750019020871,251220.935812771,11152.3557899846
"FT110","190715_Smp_FK180310S64C1-DCM_C.mzML",0.780123399683352,417746.547067553,17606.9601337467
"FT110","190715_Smp_FK180310S77C1-25m_A.mzML",0.0735501160484085,39388.7299785502,2589.16245918314
"FT110","190715_Smp_FK180310S77C1-25m_B.mzML",0.850203272287698,469930.509307057,20317.8800695008
"FT110","190715_Smp_FK180310S77C1-25m_C.mzML",0,84629.6971910931,0
"FT110","190715_Smp_FK180310S77C1-DCM_A.mzML",0.905977618847065,214638.203321703,8704.69213597989
"FT110","190715_Smp_FK180310S77C1-DCM_B.mzML",0.853170057260459,252607.930458486,12119.8060592324
"FT110","190715_Smp_FK180310S77C1-DCM_C.mzML",0.326197725029568,106642.005762227,4577.27537195128
"FT110","190715_Smp_FK180310S80C1-25m_A.mzML",0.259163835279157,124380.468218416,5622.8502775596
"FT110","190715_Smp_FK180310S80C1-25m_B.mzML",0.795919744997374,247897.651264653,10554.6644024346
"FT110","190715_Smp_FK180310S80C1-25m_C.mzML",0.979176204911998,951878.41790849,42097.2535707969
"FT110","190715_Smp_FK180310S80C1-DCM_A.mzML",0,54357.5837059896,0
"FT110","190715_Smp_FK180310S80C1-DCM_B.mzML",0.686782282682998,158647.070995212,7344.65872670664
"FT110","190715_Smp_FK180310S80C1-DCM_C.mzML",0.844822739793772,269099.544736579,12527.9094389151
"FT110","190715_Std_4uMStdsMix2InH2O_1.mzML",0,20108.7424542583,0
"FT110","190715_Std_4uMStdsMix2InH2O_2.mzML",0,22643.7362584254,0
"FT110","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.941270685082902,403954.074224994,20210.1318570813
"FT110","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.677089324439917,324753.845164388,12653.0279882089
"FT110","190715_Std_H2OinMatrix_1.mzML",0.92384733958755,427328.026385188,19408.9928127052
"FT110","190715_Std_H2OinMatrix_2.mzML",0.876499536074237,269505.620916411,10043.9719403633
"FT111","190715_Poo_TruePooFK180310_Full1.mzML",0.997756145883737,7342940.78556013,471212.124900699
"FT111","190715_Poo_TruePooFK180310_Full2.mzML",0.99848199347553,7043036.37809372,448427.450422242
"FT111","190715_Poo_TruePooFK180310_Full3.mzML",0.998857622843142,9887205.68861294,628410.453531623
"FT111","190715_Poo_TruePooFK180310_Half1.mzML",0.998503984971597,3777385.41401589,237819.831884116
"FT111","190715_Poo_TruePooFK180310_Half2.mzML",0.998690930914815,3881203.1138519,246721.092895828
"FT111","190715_Poo_TruePooFK180310_Half3.mzML",0.998406763010782,5168806.91086173,329478.350522965
"FT111","190715_Smp_FK180310S62C1-25m_A.mzML",0.999608825474764,14175159.1363044,911616.565181464
"FT111","190715_Smp_FK180310S62C1-25m_B.mzML",0.999455073508723,12177166.902257,785622.188739657
"FT111","190715_Smp_FK180310S62C1-25m_C.mzML",0.999035408945853,9281738.84009886,596272.784104377
"FT111","190715_Smp_FK180310S62C1-DCM_A.mzML",0.99817310899916,3487907.19447482,217677.506951846
"FT111","190715_Smp_FK180310S62C1-DCM_B.mzML",0.999161508910749,14023365.6896863,902467.349255115
"FT111","190715_Smp_FK180310S62C1-DCM_C.mzML",0.998519026060936,7264501.71966529,463303.466554433
"FT111","190715_Smp_FK180310S64C1-25m_A.mzML",0.998743732817244,10504638.3144727,666927.391589612
"FT111","190715_Smp_FK180310S64C1-25m_B.mzML",0.998364873064748,6803406.63229704,434031.685073212
"FT111","190715_Smp_FK180310S64C1-25m_C.mzML",0.998985936653894,10754341.7370715,682714.204919249
"FT111","190715_Smp_FK180310S64C1-DCM_A.mzML",0.998026058726069,4185857.14978111,270141.675833471
"FT111","190715_Smp_FK180310S64C1-DCM_B.mzML",0.99882693966365,7385400.04741216,468775.258886471
"FT111","190715_Smp_FK180310S64C1-DCM_C.mzML",0.998988495808834,8105306.14597273,516378.916972727
"FT111","190715_Smp_FK180310S77C1-25m_A.mzML",0.998446335085942,7313594.63657546,466193.025430426
"FT111","190715_Smp_FK180310S77C1-25m_B.mzML",0.998343750671084,5051819.95240164,322264.692328006
"FT111","190715_Smp_FK180310S77C1-25m_C.mzML",0.998128923956751,4972381.9232924,311296.109047145
"FT111","190715_Smp_FK180310S77C1-DCM_A.mzML",0.999249707181782,6671552.61533022,427065.950953215
"FT111","190715_Smp_FK180310S77C1-DCM_B.mzML",0.998793242824633,5716451.4750545,366509.249836192
"FT111","190715_Smp_FK180310S77C1-DCM_C.mzML",0.999305689909436,10105357.8734217,650426.421231002
"FT111","190715_Smp_FK180310S80C1-25m_A.mzML",0.998364665451573,6411209.16558027,406784.518346503
"FT111","190715_Smp_FK180310S80C1-25m_B.mzML",0.999070435962646,8183340.27310777,517246.033307195
"FT111","190715_Smp_FK180310S80C1-25m_C.mzML",0.999009785055158,8294124.30517316,535555.165290564
"FT111","190715_Smp_FK180310S80C1-DCM_A.mzML",0.998059019064885,3769493.64264655,237604.519412458
"FT111","190715_Smp_FK180310S80C1-DCM_B.mzML",0.999186778859345,11091419.6672921,710364.008704454
"FT111","190715_Smp_FK180310S80C1-DCM_C.mzML",0.999254941305218,9511265.47892761,615022.633884162
"FT111","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.998769514012702,9682527.48572636,616994.27359429
"FT111","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.999054081338278,8952927.76301098,576394.736496896
"FT111","190715_Std_4uMStdsMix2InH2O_1.mzML",0.999068569128526,22264462.6607761,1421343.81703675
"FT111","190715_Std_4uMStdsMix2InH2O_2.mzML",0.999099903613495,27719187.7885971,1793281.10884649
"FT111","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.999329743473676,26133099.3862867,1666039.02951539
"FT111","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.999297626857622,28105598.7617397,1806632.01403153
"FT111","190715_Std_H2OinMatrix_1.mzML",0.999371873009452,9829803.40534735,637038.031631708
"FT111","190715_Std_H2OinMatrix_2.mzML",0.998631004174662,13568576.2186174,867736.301510572
"FT111","190715_Blk_KM1906U14-Blk_C.mzML",0.956231575046395,520864.647100374,34356.7675870731
"FT111","190715_Std_4uMStdsMix1InH2O_1.mzML",0.344831037550419,240361.797027849,21112.1930461559
"FT111","190715_Std_4uMStdsMix1InH2O_2.mzML",0.0329389113246796,246697.418982637,27071.335395376
"FT112","190715_Poo_TruePooFK180310_Full1.mzML",0.990253444998671,2531042.12179106,159470.373772863
"FT112","190715_Poo_TruePooFK180310_Full2.mzML",0.985589681133706,2392142.136962,150614.970232636
"FT112","190715_Poo_TruePooFK180310_Full3.mzML",0.992879369333896,3450077.32819033,211847.611821242
"FT112","190715_Poo_TruePooFK180310_Half1.mzML",0.974196629355208,1149118.84150252,71366.0819391366
"FT112","190715_Poo_TruePooFK180310_Half2.mzML",0.965975981614246,1235267.90354422,74828.4300094768
"FT112","190715_Poo_TruePooFK180310_Half3.mzML",0.983879478577872,1889628.1920203,120098.123893384
"FT112","190715_Smp_FK180310S62C1-25m_A.mzML",0.996013422541758,3588435.95349866,229566.244679403
"FT112","190715_Smp_FK180310S62C1-25m_B.mzML",0.993783514693334,3625754.07805145,228425.359405681
"FT112","190715_Smp_FK180310S62C1-25m_C.mzML",0.965234038459663,2246061.76688647,142273.356316615
"FT112","190715_Smp_FK180310S62C1-DCM_A.mzML",0.977008954526165,1184635.0917227,73186.3299426269
"FT112","190715_Smp_FK180310S62C1-DCM_B.mzML",0.994020152695783,4055076.45314002,266500.491132155
"FT112","190715_Smp_FK180310S62C1-DCM_C.mzML",0.990912190325626,2648901.47998023,171559.978312328
"FT112","190715_Smp_FK180310S64C1-25m_A.mzML",0.994883163520551,3390964.77284729,214137.732281499
"FT112","190715_Smp_FK180310S64C1-25m_B.mzML",0.992515254540364,2364251.02631253,150278.041835316
"FT112","190715_Smp_FK180310S64C1-25m_C.mzML",0.993095760295548,4849236.84398949,318374.289893061
"FT112","190715_Smp_FK180310S64C1-DCM_A.mzML",0.977819529353871,1419690.5764012,91288.223503897
"FT112","190715_Smp_FK180310S64C1-DCM_B.mzML",0.990742459305437,2696698.84942961,173284.363118995
"FT112","190715_Smp_FK180310S64C1-DCM_C.mzML",0.985791659406682,2580709.00205725,166440.609085035
"FT112","190715_Smp_FK180310S77C1-25m_A.mzML",0.989316276033852,2930276.08510184,180990.638887178
"FT112","190715_Smp_FK180310S77C1-25m_B.mzML",0.990561200503838,2236470.2596342,139301.260243874
"FT112","190715_Smp_FK180310S77C1-25m_C.mzML",0.992020923523906,2135519.54171079,132837.882326517
"FT112","190715_Smp_FK180310S77C1-DCM_A.mzML",0.988058171341757,1820150.82426476,117269.613066588
"FT112","190715_Smp_FK180310S77C1-DCM_B.mzML",0.986319715776848,1650370.63502634,104475.190006895
"FT112","190715_Smp_FK180310S77C1-DCM_C.mzML",0.989427256300225,2731658.19217962,172316.300288949
"FT112","190715_Smp_FK180310S80C1-25m_A.mzML",0.99266189330406,2517776.32025665,157992.370638002
"FT112","190715_Smp_FK180310S80C1-25m_B.mzML",0.994090798436177,2884423.3267839,179067.039483078
"FT112","190715_Smp_FK180310S80C1-25m_C.mzML",0.991192988325736,3157766.46861774,199564.098194283
"FT112","190715_Smp_FK180310S80C1-DCM_A.mzML",0.981385632859767,1485468.50547948,93184.2137404382
"FT112","190715_Smp_FK180310S80C1-DCM_B.mzML",0.991876564806345,3107367.06181723,197757.878621362
"FT112","190715_Smp_FK180310S80C1-DCM_C.mzML",0.993813386541529,3033800.67178524,191776.431395162
"FT112","190715_Std_4uMStdsMix1InMatrix_1.mzML",0.987702395786893,4003233.05500698,249936.628626898
"FT112","190715_Std_4uMStdsMix1InMatrix_2.mzML",0.988314377667446,3852273.93330431,244602.57872197
"FT112","190715_Std_4uMStdsMix2InMatrix_1.mzML",0.968876286332856,1986938.07863849,125371.512944341
"FT112","190715_Std_4uMStdsMix2InMatrix_2.mzML",0.979181846325324,1878357.30917889,116608.806794111
"FT112","190715_Std_H2OinMatrix_1.mzML",0.991165647541447,2179260.15765607,134186.627103683
"FT112","190715_Std_H2OinMatrix_2.mzML",0.983589825894814,1929402.10688996,121529.433846377
"FT112","190715_Blk_KM1906U14-Blk_C.mzML",0.320135543501694,414112.30733712,25198.6619146345
"FT112","190715_Std_4uMStdsMix1InH2O_1.mzML",0.988283673409126,2944443.40538383,184440.194349475
"FT112","190715_Std_4uMStdsMix1InH2O_2.mzML",0.987452868208934,2838582.49018908,180430.827874806
"FT112","190715_Std_4uMStdsMix2InH2O_1.mzML",0.0269223875704446,351477.70907484,27600.7475852547
"FT112","190715_Std_4uMStdsMix2InH2O_2.mzML",0.430792912176639,346303.846977562,29335.5104547255
"FT113","190715_Poo_TruePooFK180310_Full1.mzML",0.199104511169537,169176.700432032,10377.8829435555
"FT113","190715_Poo_TruePooFK180310_Full2.mzML",0.998888122229499,1008722.26832096,63898.2602773566
"FT113","190715_Poo_TruePooFK180310_Full3.mzML",0.968244286396346,747602.444814755,46654.054280696
"FT113","190715_Poo_TruePooFK180310_Half1.mzML",0.0647997093625208,244584.235729281,14742.8026114325
"FT113","190715_Poo_TruePooFK180310_Half2.mzML",0.927429468829866,684534.236268735,40972.3769369766
"FT113","190715_Poo_TruePooFK180310_Half3.mzML",0.121396942806759,138372.978031432,7778.43555088976
"FT113","190715_Smp_FK180310S62C1-25m_A.mzML",0.604571431090513,108676.980185978,6323.80343966681
"FT113","190715_Smp_FK180310S62C1-25m_B.mzML",0.262247224150628,330111.93107476,19323.8285647107
"FT113","190715_Smp_FK180310S62C1-25m_C.mzML",0.394227102195267,147169.686767032,10623.852119056
"FT113","190715_Smp_FK180310S62C1-DCM_A.mzML",0.222288353431821,126337.409272873,7796.33583353508
"FT113","190715_Smp_FK180310S62C1-DCM_B.mzML",0.655541617726171,204956.918294641,12360.4347487354
"FT113","190715_Smp_FK180310S62C1-DCM_C.mzML",-0.42760634873405,183638.369276572,10592.8862338823
"FT113","190715_Smp_FK180310S64C1-25m_A.mzML",-0.0840038516509415,154345.187622407,8495.16230589135
"FT113","190715_Smp_FK180310S64C1-25m_B.mzML",-0.295459855159398,75932.0185537502,5569.84566595442
"FT113","190715_Smp_FK180310S64C1-25m_C.mzML",0,103741.055324596,0
"FT113","190715_Smp_FK180310S64C1-DCM_A.mzML",-0.0375393015678595,104019.424054963,6610.45001553224
"FT113","190715_Smp_FK180310S64C1-DCM_B.mzML",-0.0160032138433366,151329.718130004,8336.0656159725
"FT113","190715_Smp_FK180310S64C1-DCM_C.mzML",-0.0970086277084185,81137.5079737266,4892.03602790534
"FT113","190715_Smp_FK180310S77C1-25m_A.mzML",0.820588916280266,251602.826482433,15187.4842751553
